,nsga3_adaptation,custom_adaptation,anchors_adaptation,wip_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,wip_confidence,nsga3_score,custom_score,anchors_score,wip_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_diff_anchors_wip,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],score_improvement_anchors_WIP[%],nsga3_time,custom_time,anchors_time,wip_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,speed-up_WIP_anchors,iterations_anchors,iterations_wip
129,"[ 1.85074524 52.5808464  99.95799287 94.0546     21.         63.9632
 64.2711     90.3155      1.        ]","[ 2.0379798  52.51848182 91.91307374 94.0546     21.         63.9632
 64.2711     90.3155      1.        ]","[ 30.1047 100.      92.5525  94.0546  21.      63.9632  64.2711  90.3155
   1.    ]","[ 28.5672 100.      89.301   94.0546  21.      63.9632  64.2711  90.3155
   1.    ]",[0.74444432 0.81191953 0.90846921 0.91861356],[0.79827758 0.57685424 0.90846921 0.91861356],[0.79827758 0.5361743  0.9033596  0.81272525],[0.79827758 0.51415364 0.9033596  0.81272525],55.257305977268175,63.55182424242423,43.49759999999998,45.21160000000003,8.294518265156057,-20.054224242424254,-11.759705977268197,-1.7140000000000555,0.15010717801856405,-0.3155570195109677,-0.212817215195144,-0.03791062470693482,0.2548699378967285,0.012233257293701172,0.015954971313476562,0.04029440879821777,20.834184369518614,15.974327555289898,0.7667364016736402,2.5255080693365213,72,72
130,"[56.76602441 99.81071589 99.96302721 43.1401     80.         25.3378
 67.4843     87.2842      1.        ]","[ 2.0379798 99.9449    93.9329303 43.1401    80.        25.3378
 67.4843    87.2842     1.       ]",[25.755  56.185  98.3471 43.1401 80.     25.3378 67.4843 87.2842  1.    ],[24.424  85.955  95.5516 43.1401 80.     25.3378 67.4843 87.2842  1.    ],[0.91126098 0.83507658 0.85733341 0.90206329],[0.91247195 0.68989171 0.88339365 0.87503612],[[0.91247195 0.54297427 0.88339365 0.90206329]],[0.91247195 0.52901255 0.88339365 0.90206329],113.85218131779976,65.02004949494943,128.08279999999996,99.77729999999997,-48.83213182285033,63.06275050505053,14.230618682200202,28.305499999999995,-0.4289081795151857,0.969896993233588,0.12499206003333177,0.28368677043776497,5.485734939575195,0.03505420684814453,0.19118475914001465,0.04405641555786133,156.49291291454688,28.693369514657302,0.1833525172499367,0.23043895212168297,1002,84
131,"[29.78428409 98.49833565 99.94785061 69.8722     33.         75.4821
 15.0709     42.8747      1.        ]","[ 3.0466697  52.51848182 95.95278687 69.8722     33.         75.4821
 15.0709     42.8747      1.        ]",[23.5069 63.3175 98.0033 69.8722 33.     75.4821 15.0709 42.8747  1.    ],[26.1599 53.247  98.8533 69.8722 33.     75.4821 15.0709 42.8747  1.    ],[0.78813745 0.70173925 0.8921667  0.89714871],[0.87842233 0.62846047 0.89780115 0.8972332 ],[0.87842233 0.60761428 0.89780115 0.87946584],[0.87842233 0.60761428 0.89780115 0.87946584],61.465897830770814,84.703201010101,92.31389999999999,104.18739999999997,23.237303179330183,7.610698989898992,30.848002169229176,-11.873499999999979,0.3780519605083718,0.08985137396391199,0.5018718225537115,-0.11396291682103576,0.24307560920715332,0.0074214935302734375,0.2899007797241211,0.0357058048248291,32.75292341300437,0.8384786320287647,0.025600115795949115,0.1231656046555235,1002,60
132,"[ 0.71305033 65.51629407 92.18011102 87.0663     29.         12.2272
 43.4689     16.8892      0.        ]","[ 2.0379798  52.51848182 89.89321717 87.0663     29.         12.2272
 43.4689     16.8892      0.        ]",[ 0.     56.185  89.425  87.0663 29.     12.2272 43.4689 16.8892  0.    ],[ 0.     44.803  91.8875 87.0663 29.     12.2272 43.4689 16.8892  0.    ],[0.8819209  0.82346791 0.22549179 0.46748255],[0.83464783 0.85798784 0.22549179 0.46748255],[0.83464783 0.78764573 0.21449402 0.46748255],[0.83464783 0.70715607 0.27093873 0.44716516],55.95034524733387,72.55998080808081,67.32369999999997,76.2432,16.609635560746938,-5.236280808080835,11.373354752666103,-8.919500000000028,0.29686386182824165,-0.07216485933107751,0.20327586366784864,-0.11698748216234402,0.18510222434997559,0.028031349182128906,0.020546913146972656,0.05101132392883301,6.60340046949954,9.008760733348804,1.3642608493850081,2.4826757948479927,84,66
133,"[30.40550934 98.51143443 99.92723483 58.665      43.         54.7481
  6.1407     73.8071      1.        ]","[ 3.0466697  95.90860909 89.91307374 58.665      43.         54.7481
  6.1407     73.8071      1.        ]",[17.7139 58.4469 89.3605 58.665  43.     54.7481  6.1407 73.8071  1.    ],[29.8109 94.8875 65.809  58.665  43.     54.7481  6.1407 73.8071  1.    ],[0.50111797 0.6311771  0.92451145 0.90332329],[0.42450331 0.54662103 0.92859111 0.91790222],[[0.42450331 0.53144857 0.92422201 0.88656778]],[0.41707541 0.50948227 0.91031602 0.90223469],73.30184007961822,58.55998686868685,111.24149999999997,110.44939999999997,-14.741853210931367,52.681513131313125,37.93965992038176,0.7921000000000049,-0.20111163914738317,0.8996162046525824,0.5175812759839706,0.007171609805032939,0.2578706741333008,0.033855438232421875,0.28992414474487305,0.08020639419555664,7.616816901408451,0.8894418723222289,0.11677343486591614,0.27664613537494964,1002,192
134,"[11.75972498 99.4811761  95.0187027  38.1437     71.          2.9834
 46.9648     62.5075      0.        ]","[13.13356869 44.4459     94.94285859 38.1437     71.          2.9834
 46.9648     62.5075      0.        ]",[ 5.187  85.4576 69.2737 38.1437 71.      2.9834 46.9648 62.5075  0.    ],[37.022  65.9426 43.9197 38.1437 71.      2.9834 46.9648 62.5075  0.    ],[0.82358802 0.88696266 0.18972352 0.53281891],[0.79911625 0.86517012 0.23010327 0.51239421],[0.81911623 0.83177582 0.17143506 0.53281891],[0.72085678 0.82083827 0.14348692 0.40010473],79.11614617621802,135.60111010101008,112.31200000000001,189.016,56.484963924792055,-23.289110101010067,33.19585382378199,-76.70399999999998,0.7139498908223009,-0.17174719354186607,0.41958380720218297,-0.40580691581665035,0.18306636810302734,0.03213977813720703,0.021722793579101562,0.05258822441101074,5.695943740541824,8.427386074282202,1.4795416630081657,2.420877601194135,78,33
135,"[ 0.67156835 65.57967987 99.9422358  44.2418     55.         25.0131
 28.4611     49.7925      0.        ]","[ 2.0379798  52.51848182 88.9329303  44.2418     55.         25.0131
 28.4611     49.7925      0.        ]",[24.9064 73.224  99.0825 44.2418 55.     25.0131 28.4611 49.7925  0.    ],[21.0164 98.502  99.4075 44.2418 55.     25.0131 28.4611 49.7925  0.    ],[0.79326256 0.86631811 0.17713969 0.60537156],[0.71156147 0.86472425 0.17713969 0.60537156],[0.7855488  0.85929684 0.17713969 0.46285097],[0.7855488  0.87524762 0.17713969 0.46285097],90.90785267220105,116.34476767676767,108.35809999999998,78.86510000000004,25.43691500456663,-7.986667676767695,17.450247327798934,29.492999999999938,0.2798098762302528,-0.06864655657705623,0.1919553351537374,0.3739676992738223,0.21919965744018555,0.06538581848144531,0.18556976318359375,0.3059225082397461,3.352403663837111,1.181225075031863,0.3523516835916622,1.6485579492661266,1002,1002
136,"[ 0.26129935 66.1775239  99.94111135 76.6987      8.         31.2989
 46.137      91.0724      0.        ]","[ 1.0292899  44.4459     91.91307374 76.6987      8.         31.2989
 46.137      91.0724      0.        ]",[35.928  60.306  95.7016 76.6987  8.     31.2989 46.137  91.0724  0.    ],[36.952  52.306  92.7016 76.6987  8.     31.2989 46.137  91.0724  0.    ],[0.41157018 0.9018706  0.15978035 0.61850059],[0.31019604 0.74831782 0.23360355 0.61850059],[0.39329219 0.64314115 0.1671759  0.50877258],[0.39329219 0.67525485 0.1671759  0.50877258],57.443964090978625,87.97161616161617,103.2217,115.2457,30.527652070637544,15.25008383838383,45.777735909021374,-12.024000000000001,0.531433590172998,0.1733523209391458,0.7969111573936557,-0.10433361071172288,0.20923614501953125,0.003923654556274414,0.2804446220397949,0.04640603065490723,53.3268517955885,0.7460872078689417,0.013990835437442084,0.1654730631572683,1002,26
137,"[16.78887562 74.58485188 99.95338808 98.6991     42.         83.6348
 78.7301     87.9937      1.        ]","[ 2.0379798  52.51848182 95.95278687 98.6991     42.         83.6348
 78.7301     87.9937      1.        ]",[23.2225 76.922  95.76   98.6991 42.     83.6348 78.7301 87.9937  1.    ],[44.5625 72.078  78.1225 98.6991 42.     83.6348 78.7301 87.9937  1.    ],[0.5406121  0.80391061 0.82414522 0.88647692],[0.69564538 0.61353876 0.82414522 0.91058071],[0.69564538 0.56248896 0.82414522 0.88647692],[0.62811188 0.33966752 0.73491732 0.88647692],43.55153566143696,54.8676111111111,51.84139999999991,95.66289999999998,11.316075449674145,-3.026211111111195,8.28986433856295,-43.82150000000007,0.2598318354981464,-0.05515478166131356,0.19034608568127423,-0.4580824959310253,0.21225476264953613,0.01966691017150879,0.05621457099914551,0.0498347282409668,10.792481421765327,3.775796183746782,0.34985431396083655,0.8865090910633172,198,25
138,"[ 7.00189184 99.86727677 99.9026158   9.3024     91.         74.6068
 11.4293     43.1628      1.        ]","[13.13356869 98.93582727 93.9329303   9.3024     91.         74.6068
 11.4293     43.1628      1.        ]",[19.965  98.7217 94.6757  9.3024 91.     74.6068 11.4293 43.1628  1.    ],[25.416  98.6287 94.4867  9.3024 91.     74.6068 11.4293 43.1628  1.    ],[0.86132914 0.17620652 0.20471107 0.65313165],[0.89237776 0.10867054 0.20471107 0.65313165],[0.89237776 0.11337912 0.20471107 0.59156204],[0.89237776 0.11337912 0.20471107 0.59156204],97.92959926812995,110.96241111111112,117.2652,122.99820000000005,13.032811842981175,6.30278888888887,19.335600731870045,-5.733000000000061,0.13308347976894613,0.05680111693479366,0.19744388700018495,-0.04661043820153513,0.21744823455810547,0.02569866180419922,0.00923013687133789,0.056305885314941406,8.461461387167402,23.558505966833703,2.7842124296120265,6.100222141860826,54,72
139,"[23.46584695 52.63271528 99.96173696 76.512      64.         68.575
  1.9194     88.2436      1.        ]","[26.23784747 52.51848182 95.95278687 76.512      64.         68.575
  1.9194     88.2436      1.        ]",[29.9968 96.663  99.85   76.512  64.     68.575   1.9194 88.2436  1.    ],"[ 37.8385  84.261  100.      76.512   64.      68.575    1.9194  88.2436
   1.    ]",[0.03833811 0.79077146 0.9364383  0.83012905],[0.05053034 0.54238155 0.9364383  0.91720704],[[0.03833811 0.68447239 0.9327745  0.85384701]],[0.00761387 0.65316416 0.92722908 0.82920964],94.35939471085544,101.25457878787876,56.97179999999992,77.06550000000004,6.895184077023316,-44.28277878787884,-37.387594710855524,-20.093700000000126,0.07307363615623183,-0.4373410004563661,-0.3962254614436852,-0.2607353485022496,0.21055173873901367,0.031152009963989258,0.043207645416259766,0.1833803653717041,6.758849235808696,4.873020427532473,0.7209837440543851,4.244164744573075,156,1002
140,"[  0.67167935  98.5038832   99.94677261  83.9073     100.
  65.3175      34.2429       4.6015       1.        ]","[  2.0206      76.73622727  93.94285859  83.9073     100.
  65.3175      34.2429       4.6015       1.        ]","[ 19.      77.3687  99.85    83.9073 100.      65.3175  34.2429   4.6015
   1.    ]","[ 24.424   82.3027  96.085   83.9073 100.      65.3175  34.2429   4.6015
   1.    ]",[0.92827877 0.20031574 0.41827955 0.70063949],[0.9461863  0.14608395 0.34391088 0.70063949],[[0.92827877 0.17263385 0.34391088 0.62994321]],[0.9461863  0.16476182 0.41827955 0.6203877 ],18.313723536363568,47.434214141414145,57.87399999999985,62.12900000000002,29.120490605050577,10.439785858585708,39.560276463636285,-4.255000000000166,1.5900911983971575,0.22008978218679665,2.160143806096327,-0.0684865360781626,0.2114558219909668,0.05420374870300293,0.06059575080871582,0.05481314659118652,3.901129111006523,3.4896146869848166,0.8945140208611213,0.9045707967909599,228,72
141,"[16.14748146 52.29840695 99.9222157  49.9761     56.         70.2249
 35.5243     63.5794      1.        ]","[ 3.0466697  52.51848182 93.9329303  49.9761     56.         70.2249
 35.5243     63.5794      1.        ]",[48.945  86.273  98.7851 49.9761 56.     70.2249 35.5243 63.5794  1.    ],[41.022  72.078  93.7001 49.9761 56.     70.2249 35.5243 63.5794  1.    ],[0.85935942 0.63874677 0.88394078 0.88656778],[0.92228594 0.59037034 0.88394078 0.90340325],[0.91849426 0.55221086 0.85798316 0.90332329],[0.92228594 0.55221086 0.87764631 0.90332329],113.95075880940897,106.61915757575758,113.9108,125.26779999999997,-7.331601233651384,7.291642424242411,-0.03995880940897223,-11.356999999999971,-0.06434008259579935,0.06838960830338,-0.00035066733935318746,-0.09066176623202431,0.22121930122375488,0.019761085510253906,0.1900184154510498,0.0333101749420166,11.194693788909802,1.164199273521164,0.10399563359870513,0.17529971957164098,1002,36
142,"[ 1.04521309 65.70728815 91.69230668 58.971      53.         28.6207
 52.284      68.391       0.        ]","[ 2.0379798  52.51848182 89.89321717 58.971      53.         28.6207
 52.284      68.391       0.        ]",[21.895  63.1121 98.8075 58.971  53.     28.6207 52.284  68.391   0.    ],[25.07   52.6531 81.085  58.971  53.     28.6207 52.284  68.391   0.    ],[0.83706839 0.85957912 0.25304793 0.59201693],[0.76760743 0.87521035 0.25304793 0.59201693],[0.8069173  0.85873335 0.25304793 0.44906266],[0.8069173  0.84574593 0.23087175 0.44906266],84.67461826146325,100.65528080808082,101.00439999999992,132.36090000000002,15.980662546617566,0.349119191919101,16.329781738536667,-31.356500000000096,0.18873025795370627,0.003468463741954739,0.1928533257523832,-0.2369015320989816,0.2244558334350586,0.023122310638427734,0.19219565391540527,0.050570011138916016,9.707327132870017,1.1678507232731319,0.1203061056136316,0.2631173499957203,1002,31
143,"[21.64628007 52.44299379 96.91677285 86.3953     95.         91.3509
 51.9846     53.7584      1.        ]","[ 2.0379798  52.51848182 95.95278687 86.3953     95.         91.3509
 51.9846     53.7584      1.        ]",[40.024  82.117  97.765  86.3953 95.     91.3509 51.9846 53.7584  1.    ],[18.9115 77.895  92.382  86.3953 95.     91.3509 51.9846 53.7584  1.    ],[0.21731196 0.49304915 0.83732573 0.79093931],[0.21731196 0.48112939 0.83732573 0.86698711],[0.21731196 0.41240631 0.8289922  0.81893559],[0.21731196 0.30202634 0.83732573 0.81893559],85.89121343812604,67.17141111111107,73.74669999999992,62.23919999999998,-18.719802327014975,6.575288888888849,-12.144513438126125,11.507499999999936,-0.21794781535482985,0.09788820541543167,-0.14139413045869634,0.18489151531510592,0.2580108642578125,0.02164912223815918,0.23598170280456543,0.2941725254058838,11.917844124092817,1.0933511420226132,0.09174068150566944,1.2465904004833401,1002,1002
144,"[33.53453691 99.87275614 99.91271764 46.0124     49.         28.0372
 70.6336     13.773       1.        ]","[13.13356869 52.51848182 88.88328889 46.0124     49.         28.0372
 70.6336     13.773       1.        ]",[25.0309 87.312  98.4586 46.0124 49.     28.0372 70.6336 13.773   1.    ],[25.3539 97.49   98.4586 46.0124 49.     28.0372 70.6336 13.773   1.    ],[0.96313643 0.69617087 0.82629559 0.80352512],[0.96313643 0.61542593 0.83473434 0.83836171],[[0.96313643 0.56734111 0.83473434 0.80352512]],[0.96313643 0.56734111 0.83473434 0.80352512],87.73666312388116,125.71939797979798,93.24789999999996,83.39289999999994,37.98273485591682,-32.471497979798016,5.511236876118801,9.855000000000018,0.43291747718153467,-0.2582855032841941,0.06281566542298427,0.1181755281324912,0.2510950565338135,0.02710866928100586,0.1868455410003662,0.03652453422546387,9.26253715853723,1.3438643233842082,0.14508598458313077,0.19547982804359393,1002,108
145,"[18.04293829 98.50621839 46.0690873  53.6218     14.         94.4615
  1.6312     25.8299      1.        ]",[40.952   0.     57.318  53.6218 14.     94.4615  1.6312 25.8299  1.    ],[41.048  47.03   60.318  53.6218 14.     94.4615  1.6312 25.8299  1.    ],[11.167  74.045  44.508  53.6218 14.     94.4615  1.6312 25.8299  1.    ],[0.01064873 0.10669056 0.7969516  0.89329158],[0.00187201 0.01750911 0.91018509 0.8491143 ],[0.00912681 0.06949383 0.76248791 0.88058821],[0.00839399 0.07535439 0.79350633 0.90244938],119.84583259601243,230.0122,180.07819999999998,138.99219999999997,110.16636740398758,-49.934000000000026,60.23236740398755,41.08600000000001,0.9192340277308323,-0.2170928324671475,0.502582076483414,0.2955993214007694,0.28992486000061035,0.007486104965209961,0.020096540451049805,0.055680274963378906,38.728398993598525,14.426605450166685,0.3725071478568293,2.7706398073341165,60,78
146,"[ 0.76594891 44.99668967 99.91275288 43.5858      8.         34.3929
 75.451      37.5584      1.        ]","[2.06000e-02 5.30780e+01 8.92642e+01 4.35858e+01 8.00000e+00 3.43929e+01
 7.54510e+01 3.75584e+01 1.00000e+00]",[45.72   80.039  90.1052 43.5858  8.     34.3929 75.451  37.5584  1.    ],[46.293  74.9235 91.2372 43.5858  8.     34.3929 75.451  37.5584  1.    ],[0.83396183 0.75830156 0.77986281 0.83781283],[0.83396183 0.64686332 0.72165678 0.84863324],[0.88073611 0.4104902  0.73238992 0.7699046 ],[0.88073611 0.4104902  0.73238992 0.7699046 ],112.27070636311157,114.0926,131.99,136.54650000000004,1.8218936368884329,17.897400000000005,19.719293636888438,-4.556500000000028,0.016227684815627443,0.15686731654813724,0.17564059473458113,-0.03336958472022371,0.24393773078918457,0.025907039642333984,0.013581275939941406,0.3455162048339844,9.415885958292687,17.961326451794115,1.9075556491819394,25.44062916929991,54,1002
147,"[ 1.84614468 65.50496743 99.32958758 58.5196     14.         56.0844
 91.564      25.1212      0.        ]","[13.13356869 71.69086364 88.97264343 58.5196     14.         56.0844
 91.564      25.1212      0.        ]",[37.011  62.684  98.6373 58.5196 14.     56.0844 91.564  25.1212  0.    ],[37.022  53.228  67.4113 58.5196 14.     56.0844 91.564  25.1212  0.    ],[0.76945308 0.86592763 0.08475846 0.2587289 ],[0.80284273 0.86673702 0.06900116 0.19942606],[0.77423818 0.85788769 0.06524736 0.15484249],[0.77423818 0.84483657 0.05462063 0.15484249],78.49198967972131,93.95046161616165,117.17009999999993,157.8631,15.458471936440333,23.219638383838287,38.67811032027862,-40.69300000000007,0.19694330592863138,0.24714767745051688,0.49276506402883613,-0.25777398264699014,0.24970197677612305,0.11755967140197754,0.30013608932495117,0.042009592056274414,2.1240445281809683,0.8319625185286393,0.39168788953832906,0.13996847946796392,1002,17
148,"[ 15.3505736   99.90410346  99.95440706  26.5669     100.
  83.1226      18.4308      88.1734       1.        ]","[ 13.13356869  98.93582727  93.9329303   26.5669     100.
  83.1226      18.4308      88.1734       1.        ]","[ 18.4111  74.2864  95.9852  26.5669 100.      83.1226  18.4308  88.1734
   1.    ]","[ 12.6211  52.2864  81.9592  26.5669 100.      83.1226  18.4308  88.1734
   1.    ]",[0.52466067 0.65722462 0.70903718 0.89073122],[0.68190976 0.27651365 0.70903718 0.90557042],[0.68190976 0.22214727 0.70903718 0.89073122],[0.68190976 0.1902348  0.6801956  0.88915657],88.92516307357027,93.69791111111113,121.57260000000002,151.80859999999998,4.77274803754085,27.874688888888898,32.64743692642975,-30.23599999999996,0.05367151290565779,0.2974953076150637,0.367133843762756,-0.1991718519240673,0.20634889602661133,0.024301767349243164,0.025142908096313477,0.03578615188598633,8.49110655456249,8.207041732649326,0.966545606266061,1.4233099746816238,84,30
